game.key,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
cbe95fa2-5ff6-52e5-b290-87985c4719d3,1912-04-29,0,TOTALS,,Paris,,,36,1,,6,,,,,,,,,,,,,,,,,,,,30,15,5,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Lewis,,Greenville,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Flynn,D.,Greenville,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Pickens,,Greenville,2b,2,4,1,,2,,,,,,,,,2,,,,,,,,,,,2,2,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Wakefield,,Greenville,cf,3,4,0,,0,,,,,,,1,,,,,,,,,,,,,2,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Flynn,F.,Greenville,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,10,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Dishareen,,Greenville,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,1,2,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Kitchens,,Greenville,c,6,1,0,,0,,,,,,1,,,1,,,,,,,,,,,6,2,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Barnett,,Greenville,rf-p,7,3,0,,0,,,,,,,,,,,,6,2,5,3,1,,,,0,4,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Atkins,,Greenville,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,1,1,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Adams,,Greenville,p-rf,9,2,0,,0,,,,,,,,,,,,2,5,2,3,3,,,,1,1,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,TOTALS,,Greenville,,,29,1,,2,,,,,,,,,,3,2,,,,,,,,,24,12,4,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Reed,,Sherman,2b,1,3,2,,0,,,,,,,1,,1,,,,,,,,,,,1,3,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Dooley,,Sherman,lf,2,4,1,,1,1,,,,,,1,,1,,,,,,,,,,,0,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Williamson,,Sherman,cf,3,5,0,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Rayburn,,Sherman,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,12,0,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Humphreys,,Sherman,ss,5,2,1,,0,,,,,,,,,1,,,,,,,,,,,2,3,1,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Witt,,Sherman,3b,6,4,1,,1,,,,,,,1,,,,,,,,,,,,,1,2,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Townsend,,Sherman,c,7,4,0,,0,,,,,,,1,1,,,,,,,,,,,,9,2,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Lamonica,,Sherman,rf,8,3,2,,1,1,,,,,,,,,,,,,,,,,,,1,0,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,Grimes,,Sherman,p,9,4,0,,3,1,,,,,,,,,,,9,3,2,1,9,1,,,0,6,0,,,
f617133f-b535-5942-a45f-09347f234270,1912-04-29,0,TOTALS,,Sherman,,,33,7,,7,,,,,,,,,,3,3,,,,,,,,,27,16,2,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Lewis,,Greenville,ss,1,3,1,,1,,,,,,,,,,,,,,,,,,,,0,3,3,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Adams,,Greenville,p,10,2,0,,0,,,,,,,,,,,,4,7,5,1,3,1,,,1,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Disharoon,,Greenville,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Barnett,,Greenville,ph,12,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Harper,,Greenville,lf,2,4,0,,2,,1,,,,,,,,,,,,,,,,,,2,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Wakefield,,Greenville,cf,3,4,1,,1,1,,,,,,,,1,,,,,,,,,,,0,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Flynn,D.,Greenville,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Pickens,,Greenville,2b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,2,2,2,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Kitchens,,Greenville,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,8,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Robinson,,Greenville,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,6,3,1,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Atkin,,Greenville,3b,8,3,0,,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Miller,,Greenville,p,9,1,0,,0,,,,,,,,,,,,4,3,4,1,2,1,,,0,1,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,TOTALS,,Greenville,,,34,2,,8,,,,,,,,,,7,,,,,,,,,,24,9,6,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Reed,,Sherman,2b,1,3,1,,1,,,,,,,,,,,,,,,,,,,,4,5,0,2,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Humphries,,Sherman,ss,2,3,2,,1,,,,,,,2,,,,,,,,,,,,,2,5,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Williamson,,Sherman,cf,3,4,2,,3,2,,,,,,,1,,,,,,,,,,,,2,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Rayburn,,Sherman,1b,4,3,1,,0,,,,,,1,1,,,,,,,,,,,,,12,1,0,2,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Witt,,Sherman,3b,5,3,2,,0,,,,,,1,,,1,,,,,,,,,,,0,3,1,1,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Dooley,,Sherman,lf,6,3,1,,1,,,,,,,,,1,,,,,,,,,,,0,1,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Townsend,,Sherman,c,7,4,0,,1,1,,,,,,,,1,,,,,,,,,,,5,1,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Lamonica,,Sherman,rf,8,3,0,,1,,,,,,,1,,1,,,,,,,,,,,1,0,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,Roark,,Sherman,p,9,4,1,,1,,,,,,,,,,,,,,,2,4,,,,1,2,0,,,
0b520ef8-d3e2-50d1-ab52-1c98ac995ce2,1912-04-30,0,TOTALS,,Sherman,,,30,10,,9,,,,,,,,,,6,4,,,,,,,,,27,18,1,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Baker,,Bonham,lf,1,3,1,,1,,,,,,,,,2,,,,,,,,,,,1,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Roach,,Bonham,3b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Lambert,,Bonham,rf,3,3,1,,1,,,,,,,1,,1,,,,,,,,,,,1,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Welch,,Bonham,cf,4,5,2,,2,,,,,,,,,1,,,,,,,,,,,0,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Leslie,,Bonham,2b,5,3,1,,1,,,,,,,1,,,,,,,,,,,,,2,3,1,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Landry,,Bonham,ss,6,3,1,,0,,,,,,,1,,1,,,,,,,,,,,1,1,2,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Yost,,Bonham,1b,7,3,2,,1,1,,,,,,,,2,,,,,,,,,,,13,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Scott,,Bonham,c,8,4,0,,3,,,,,,,,,1,,,,,,,,,,,8,1,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Anderson,,Bonham,p,9,4,0,,0,,,,,,,,,,,,,,,,9,,,,0,5,1,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,TOTALS,,Bonham,,,32,9,4,10,,,,,,,,,,8,2,,,,,,,,,27,11,4,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Kerr,,McKinney,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,2,1,1,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Dean,,McKinney,p,10,3,0,,0,,,,,,,,,,,,,,7,4,4,,1,,0,3,1,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Thebo,,McKinney,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,1,2,1,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Goss,,McKinney,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,7,1,0,1,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Pennell,A.,McKinney,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,3,1,0,1,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,White,,McKinney,c,5,3,0,,0,,,,,,,,,,,,,,,,,,,,7,1,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Spencer,,McKinney,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,1,1,2,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Pennell,B.,McKinney,cf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,McMillen,,McKinney,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,2,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,Miller,,McKinney,p,9,0,0,,0,,,,,,,,,,,,,,3,,,,,,0,0,0,,,
1715551f-1250-5916-8c5b-db8a67927c11,1912-04-30,0,TOTALS,,McKinney,,,33,0,,0,,,,,,,,,,4,4,,,,,,,,,23,11,5,,,
2ae860c6-e3f4-5f09-8ac7-7e7bf1ba1403,1912-04-30,0,Fucich,,Holdenville,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae860c6-e3f4-5f09-8ac7-7e7bf1ba1403,1912-04-30,0,Webb,,Holdenville,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae860c6-e3f4-5f09-8ac7-7e7bf1ba1403,1912-04-30,0,TOTALS,,Holdenville,,,,6,,6,,,,,,,,,,,,,,,,,,,,,,2,,,
2ae860c6-e3f4-5f09-8ac7-7e7bf1ba1403,1912-04-30,0,Rayn,,McAlester,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae860c6-e3f4-5f09-8ac7-7e7bf1ba1403,1912-04-30,0,Miller,,McAlester,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2ae860c6-e3f4-5f09-8ac7-7e7bf1ba1403,1912-04-30,0,TOTALS,,McAlester,,,,5,,11,,,,,,,,,,,,,,,,,,,,,,5,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Sheffield,,Longview,3b,1,6,3,,2,,,,,,,,,1,,,,,,,,,,,1,4,1,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Appleton,,Longview,p,10,1,0,,1,,,,,,,,,,,,4,,,2,2,,,,1,0,1,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Phillips,,Longview,p,11,1,1,,1,,,,,,,,,,,,3,,,3,,,,,0,1,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Trammell,,Longview,ph-p,12,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,White,,Longview,ss,2,6,2,,1,,,,,,,,,,,,,,,,,,,,2,4,1,1,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Holliday,,Longview,rf,3,5,0,,2,1,,,,,,,,,,,,,,,,,,,2,1,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Johns,,Longview,2b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,4,3,0,1,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Crosby,,Longview,cf,5,3,1,,0,,,,,,2,,,,,,,,,,,,,,5,0,1,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Merritt,,Longview,c,6,5,1,,2,,,,,,,,,,,,,,,,,,,,4,1,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Hardy,,Longview,1b,7,5,1,,2,,,,,,,,,,,,,,,,,,,,13,0,0,1,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Hoffman,,Longview,lf,8,5,0,,0,,,,,,,,,,,,,,,,,,,,2,0,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Broadus,,Longview,p,9,2,0,,1,,,,,,,,,,,,4,,,3,2,,,,0,1,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,TOTALS,,Longview,,,45,8,,13,,,,,,,,,,,,,,,,,,,,33,16,4,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Bettison,,Paris,c,1,5,0,,1,,,,,,1,,,,,,,,,,,,,,2,3,1,,,1
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Hawker,,Paris,p,10,4,0,,0,,,,,,,,,,,,11,,,2,,,1,,0,4,1,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Solliday,,Paris,2b-ss,2,5,0,,2,,,,,,,,,,,,,,,,,,,,5,4,3,2,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Sherwood,,Paris,ss,3,4,0,,1,,,,,,,,,,,,,,,,,,,,6,4,1,2,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Adams,,Paris,cf,4,1,0,,0,,,,,,,,,,,,,,,,,,,,1,1,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Lawson,,Paris,cf-2b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,1,1,2,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Wood,,Paris,3b,6,3,2,,0,,,,,,1,,,,,,,,,,,,,,1,4,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Mathias,L.,Paris,1b,7,6,0,,1,,,,,,,,,1,,,,,,,,,,,15,1,0,2,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Mathias,E.,Paris,lf,8,6,1,,2,,,,,,,,,,,,,,,,,,,,2,0,1,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,Dowlen,,Paris,rf,9,5,2,,3,,,1,,,,,,,,,,,,,,,,,0,0,0,,,
2da4a718-d4c1-5550-87d9-afea22d66f53,1912-04-30,0,TOTALS,,Paris,,,43,6,,10,,,,,,,,,,,,,,,,,,,,33,22,9,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Epling,,Durant,3b,1,3,1,,1,,,,,,,1,,,,,,,,,,,,,2,0,0,1,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Green,,Durant,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,McKinley,,Durant,ss,2,5,1,,1,,,,,,,,,,,,,,,,,,,,0,2,3,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,McCullum,,Durant,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Tucker,,Durant,lf,4,5,1,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Mitchell,,Durant,1b,5,4,1,,2,,,,,,,,,,,,,,,,,,,,8,0,1,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Edmonds,,Durant,3b,6,4,0,,2,1,,,,,,,,,,,,,,,,,,,3,0,1,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Gerhart,,Durant,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,0,0,1,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Kaiser,,Durant,c,8,4,0,,2,1,,,,,,,,,,,,,,,,,,,9,0,0,1,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Deardorff,,Durant,p,9,4,0,,1,,,,,,,,,,,,,,,,8,,,,0,6,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,TOTALS,,Durant,,,38,4,4,11,,,,,,,,,,,,,,,,,,,,24,8,6,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Lawrence,,Wichita Falls,3b,1,5,2,,2,,,,,,,,,2,,,,,,,,,,,4,3,1,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Morris,,Wichita Falls,rf,2,5,1,,2,,1,,,,,,,,,,,,,,,,,,1,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Phillips,,Wichita Falls,2b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,0,1,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Guthrie,,Wichita Falls,lf,4,3,1,,1,1,,,,,1,,,,,,,,,,,,,,2,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Clark,,Wichita Falls,ss,5,3,0,,0,,,,,,,1,,,,,,,,,,,,,3,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Naylor,,Wichita Falls,c,6,4,1,,3,,,,,,,,,1,,,,,,,,,,,5,1,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Myers,,Wichita Falls,cf,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,3,0,0,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Carey,,Wichita Falls,1b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,8,0,1,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,Mullins,,Wichita Falls,p,9,4,0,,0,,,,,,,,,,,,,,,1,5,,,,1,4,1,,,
3a25e7ea-ae44-5d89-8f43-fda982a1342e,1912-04-30,0,TOTALS,,Wichita Falls,,,36,6,4,9,,,,,,,,,,,,,,,,,,,,27,9,3,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Gowan,,Marshall,cf,1,4,1,,2,1,1,,,,,,,,,,,,,,,,,,4,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Stapleton,,Marshall,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,0,2,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Pappe,,Marshall,ss,3,4,1,,1,,,,,,,,,,,,,,,,,,,,2,3,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Blanchette,,Marshall,1b,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,8,2,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Nagel,,Marshall,rf,5,2,0,,0,,,,,,,2,,,,,,,,,,,,,2,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Stribbel,,Marshall,2b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,2,2,1,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Keifer,,Marshall,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Short,,Marshall,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,8,0,0,,,
