game.key,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Guiterrez,,Marshall,p,9,3,0,,0,,,,,,,,,,,,9,,10,1,6,,1,,0,8,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,TOTALS,,Marshall,,,34,2,,6,,,,,,,,,,,,,,,,,,,,27,17,1,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Cella,,Texarkana,lf,1,5,2,,2,,,,,,,,,,,,,,,,,,,,1,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Stegall,,Texarkana,3b,2,3,0,,1,,,,,,,1,,,,,,,,,,,,,3,1,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Jordan,,Texarkana,c,3,4,0,,2,2,,,,,,,,,,,,,,,,,,,5,1,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Houlihan,,Texarkana,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,12,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Hudson,,Texarkana,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,1,6,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Barker,,Texarkana,cf,6,3,1,,0,,,,,,,,,,,,,,,,,,,,2,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Allen,,Texarkana,rf,7,4,1,,3,,,,,,,,,,,,,,,,,,,,3,0,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Prudhomme,,Texarkana,ss,8,4,1,,2,1,,,,,,,,,,,,,,,,,,,1,2,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,Hall,,Texarkana,p,9,4,0,,0,,,,,,,,,,,,9,,6,,5,,,,0,8,0,,,
5c977902-20dd-5dac-844b-3cdd56490bdd,1912-04-30,0,TOTALS,,Texarkana,,,35,5,,10,,,,,,,,,,,,,,,,,,,,27,18,0,,,
83e3518c-fb2f-5f5f-8c48-358c908c67b4,1912-04-30,0,Anderson,,Muskogee,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e3518c-fb2f-5f5f-8c48-358c908c67b4,1912-04-30,0,Wilson,,Muskogee,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e3518c-fb2f-5f5f-8c48-358c908c67b4,1912-04-30,0,TOTALS,,Muskogee,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,4,,,
83e3518c-fb2f-5f5f-8c48-358c908c67b4,1912-04-30,0,Burnett,,Okmulgee,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e3518c-fb2f-5f5f-8c48-358c908c67b4,1912-04-30,0,Jeffries,,Okmulgee,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83e3518c-fb2f-5f5f-8c48-358c908c67b4,1912-04-30,0,TOTALS,,Okmulgee,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,0,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Krause,,Guthrie,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Erishman,,Guthrie,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Dooley,,Guthrie,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,TOTALS,,Guthrie,,,,11,,11,,,,,,,,,,,,,,,,,,,,,,5,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Gabriel,,Tulsa,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Ferns,,Tulsa,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Henderson,,Tulsa,p,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,Brown,,Tulsa,c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bcd2d1a-2299-591a-8852-1dec8c990b93,1912-04-30,0,TOTALS,,Tulsa,,,,8,,8,,,,,,,,,,,,,,,,,,,,,,6,,,
a65a8afd-8854-594a-bc38-98b7cfeba0a4,1912-04-30,0,Stone,,Anadarko,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65a8afd-8854-594a-bc38-98b7cfeba0a4,1912-04-30,0,Gallagher,,Anadarko,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65a8afd-8854-594a-bc38-98b7cfeba0a4,1912-04-30,0,TOTALS,,Anadarko,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,5,,,
a65a8afd-8854-594a-bc38-98b7cfeba0a4,1912-04-30,0,Billings,,Oklahoma City,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65a8afd-8854-594a-bc38-98b7cfeba0a4,1912-04-30,0,Crawford,,Oklahoma City,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a65a8afd-8854-594a-bc38-98b7cfeba0a4,1912-04-30,0,TOTALS,,Oklahoma City,,,,7,,8,,,,,,,,,,,,,,,,,,,,,,1,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Woodward,,Ardmore,2b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,1,1,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,McAvoy,,Ardmore,ss,2,2,2,,0,,,,,,,,,1,,,,,,,,,,,0,2,2,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Gray,,Ardmore,1b,3,3,1,,2,,,,,,,1,,,,,,,,,,,,,11,1,1,1,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Naylor,,Ardmore,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Sullivan,,Ardmore,cf,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,12,1,0,1,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Calliwell,,Ardmore,lf,6,3,0,,0,,,,,,,1,,,,,,,,,,,,,4,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Patterson,,Ardmore,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Ballew,,Ardmore,c,8,3,0,,0,,,,,,,,,1,,,,,,,,,,,7,1,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Hopkins,,Ardmore,p,9,2,0,,0,,,,,,,,,,,,,,,,6,,,,1,6,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,TOTALS,,Ardmore,,,27,4,,4,,,,,,,,,,7,,,,,,,,,,26,12,3,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Brooks,,Denison,ss,1,4,1,,1,,,,,,,,,,,,,,,,,,,,1,4,2,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Bobo,,Denison,c,2,3,0,,0,,,,,,,1,,,,,,,,,,,,,2,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Covington,C.,Denison,lf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,2,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Clickinger,,Denison,rf,4,3,0,,1,,,,,,,1,,,,,,,,,,,,,0,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Covington,B.,Denison,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Moore,,Denison,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,1,5,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Dupree,,Denison,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,2,2,1,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Covington,H.,Denison,1b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,14,1,1,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,Laclair,,Denison,p,9,3,0,,0,,,,,,,,,,,,,,,5,2,,1,,1,4,0,,,
c696939b-9ba9-55a4-b6a8-da107faccb75,1912-04-30,0,TOTALS,,Denison,,,33,1,,5,,,,,,,,,,7,,,,,,,,,,24,16,4,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Weber,,Cleburne,2b,1,5,1,,2,,,,,,,,,,,,,,,,,,,,1,4,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Kerr,,Cleburne,p,10,4,1,,1,,,,,,,,,,,,,,,2,5,,,,0,2,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Gardner,,Cleburne,lf-3b,2,5,1,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Bessie,,Cleburne,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Ritter,,Cleburne,c,4,5,0,,0,,,,,,,,,,,,,,,,,,,,5,1,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Jutzie,,Cleburne,1b,5,5,1,,3,,,,,,,,,,,,,,,,,,,,15,0,1,1,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Sorrey,,Cleburne,ss,6,5,1,,2,,,,,,,,,,,,,,,,,,,,2,3,1,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Adams,,Cleburne,cf,7,4,1,,2,,,,,,,,,,,,,,,,,,,,2,0,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Perkins,,Cleburne,3b,8,2,1,,0,,,,,,,,,,,,,,,,,,,,1,4,1,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Harbin,,Cleburne,lf,9,2,0,,1,1,,,,,,,,,,,,,,,,,,,0,0,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,TOTALS,,Cleburne,,,41,7,,13,,,,,,,,,,12,3,,,,,,,,,27,15,3,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Johnson,,Tyler,rf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Moody,,Tyler,ss,2,5,2,,3,1,,,,,,,,,,,,,,,,,,,0,1,2,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Campbell,,Tyler,1b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,10,0,1,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Buster,,Tyler,c,4,4,1,,2,,,,,,,,,,,,,,,,,,,,6,1,1,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Kuvit,,Tyler,3b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,0,1,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Tisher,,Tyler,lf,6,3,1,,0,,,,,,,,,,,,,,,,,,,,2,0,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Binghman,,Tyler,cf,7,3,1,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Pruitt,,Tyler,2b,8,3,0,,1,1,,,,,,,,,,,,,,,,,,,4,3,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,Brown,,Tyler,p,9,4,0,,0,,,,,,,,,,,,,,,3,5,,,,0,4,0,,,
c6ef20e3-c9ef-5676-a49b-300984b3ae99,1912-04-30,0,TOTALS,,Tyler,,,33,6,,8,,,,,,,,,,4,3,,,,,,,,,24,10,5,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Epling,,Durant,2b,1,3,3,,1,,,,,,1,,,,,,,,,,,,,,4,5,1,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,McKinley,,Durant,ss,2,3,0,,1,,,,,,,2,,,,,,,,,,,,,2,1,1,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,McCullum,,Durant,cf,3,3,1,,0,,,,,,1,,,,,,,,,,,,,,0,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Tucker,,Durant,lf,4,5,1,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Mitchell,,Durant,1b,5,5,1,,2,,,,,,,,,1,,,,,,,,,,,12,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Edmonds,,Durant,3b,6,5,0,,0,,,,,,1,,,,,,,,,,,,,,1,0,2,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Kaiser,,Durant,c,7,3,2,,1,,,1,,,,,,,,,,,,,,,,,7,2,0,,,1
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Garhart,,Durant,rf,8,5,1,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Green,,Durant,p,9,5,1,,2,1,,,,,,,,,,,,,,3,8,,,,0,4,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,TOTALS,,Durant,,,37,10,2,9,,,,,,,,,,7,3,,,,,,,,,27,12,4,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Lawrence,,Wichita Falls,3b,1,5,1,,1,,,,,,,,,,,,,,,,,,,,2,2,1,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Mullens,O. V.,Wichita Falls,cf,10,2,1,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Mullens,F. P.,Wichita Falls,1b,11,1,0,,1,,1,,,,,,,,,,,,,,,,,,4,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Morris,,Wichita Falls,rf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Phillips,,Wichita Falls,2b,3,5,1,,0,,,,,,,,,,,,,,,,,,,,0,3,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Guthrie,,Wichita Falls,lf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,2,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Clark,,Wichita Falls,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,1,2,1,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Jones,,Wichita Falls,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,6,1,2,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Naylor,,Wichita Falls,c,7,4,0,,1,,,,,,,,,,,,,,,,,,,,8,1,1,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Myers,,Wichita Falls,cf,8,2,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,Baxter,,Wichita Falls,p,9,3,0,,1,1,,,,,,,,,,,,,,4,8,,,,1,1,0,,,
21b0e49f-96e1-5f49-9f66-fdfd23977e10,1912-05-01,0,TOTALS,,Wichita Falls,,,36,3,,6,,,,,,,,,,10,3,,,,,,,,,25,10,5,,,
251cbd85-7dc4-55f3-878b-6a1ee2d413ca,1912-05-01,0,Jasper,,Anadarko,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251cbd85-7dc4-55f3-878b-6a1ee2d413ca,1912-05-01,0,Gallagher,,Anadarko,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251cbd85-7dc4-55f3-878b-6a1ee2d413ca,1912-05-01,0,TOTALS,,Anadarko,,,,10,,14,,,,,,,,,,,,,,,,,,,,,,7,,,
251cbd85-7dc4-55f3-878b-6a1ee2d413ca,1912-05-01,0,Langley,,Oklahoma City,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251cbd85-7dc4-55f3-878b-6a1ee2d413ca,1912-05-01,0,Crawford,,Oklahoma City,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251cbd85-7dc4-55f3-878b-6a1ee2d413ca,1912-05-01,0,TOTALS,,Oklahoma City,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,3,,,
31fdbabb-8ce1-5921-ad94-8047a36661aa,1912-05-01,0,Tincup,,Muskogee,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31fdbabb-8ce1-5921-ad94-8047a36661aa,1912-05-01,0,Wilson,,Muskogee,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31fdbabb-8ce1-5921-ad94-8047a36661aa,1912-05-01,0,TOTALS,,Muskogee,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,1,,,
31fdbabb-8ce1-5921-ad94-8047a36661aa,1912-05-01,0,Taylor,,Okmulgee,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31fdbabb-8ce1-5921-ad94-8047a36661aa,1912-05-01,0,Matticks,,Okmulgee,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31fdbabb-8ce1-5921-ad94-8047a36661aa,1912-05-01,0,TOTALS,,Okmulgee,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,2,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Baker,,Bonham,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Matthews,,Bonham,ph-p,10,1,0,,0,,,,,,,,,1,,,,,,,,,,,0,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Russell,,Bonham,p,11,0,0,,0,,,,,,,,,,,,,,,,3,,,,0,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Sporn,,Bonham,3b,2,3,0,,0,,,,,,,,,1,,,,,,,,,,,1,4,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Lambert,,Bonham,rf,3,4,0,,2,1,,,,,,,,,,,,,,,,,,,1,0,1,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Welch,,Bonham,cf,4,3,0,,0,,,,,,,1,,,,,,,,,,,,,1,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Leslie,,Bonham,2b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,0,1,1,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Landry,,Bonham,ss,6,4,0,,3,1,,,,,,,,1,,,,,,,,,,,2,2,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Yost,,Bonham,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,13,1,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Scott,,Bonham,c,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,8,4,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Wofford,,Bonham,p,9,2,0,,1,,,,,,,,,,,,,,,2,7,,1,,0,3,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,TOTALS,,Bonham,,,31,1,1,8,,,,,,,,,,6,,,,,,,,,,26,15,2,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Spence,,McKinney,ss,1,4,0,,1,,,,,,,,,,,,,,,,,,,,2,3,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Thebo,,McKinney,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,White,,McKinney,rf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,McMillan,,McKinney,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,2,3,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Pennell,B.,McKinney,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Bralley,,McKinney,c,6,3,0,,0,,,,,,,,,,,,,,,,,,,,11,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Stergeon,,McKinney,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,10,0,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Crowell,,McKinney,lf,8,3,0,,1,,,,,,,,,1,,,,,,,,,,,0,0,0,,,
