game.key,game.date,game.number,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_LOB,B_ROE,P_IP,P_R,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,Duffy,,McKinney,p,9,2,1,,0,,,,,,,,,,,,,,,1,7,,,,0,4,0,,,
4a579995-d5b4-5990-b5c6-8a3964e7b78d,1912-05-01,0,TOTALS,,McKinney,,,31,2,,3,,,,,,,,,,4,,,,,,,,,,26,10,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Gowan,,Marshall,cf,1,4,1,,1,1,,,,,,,,,,,,,,,,,,,3,1,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Stapleton,,Marshall,3b,2,4,0,,1,,,,,,,,,1,,,,,,,,,,,1,1,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Pappe,,Marshall,ss,3,4,0,,1,,,,,,,,,1,,,,,,,,,,,0,2,1,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Blanchette,,Marshall,1b,4,3,1,,2,,,1,,,,,,,,,,,,,,,,,7,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Nagle,,Marshall,rf,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,0,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Stribbel,,Marshall,2b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,4,5,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Keifer,,Marshall,lf,7,2,0,,0,,,,,,1,,,,,,,,,,,,,,1,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Short,,Marshall,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,11,2,0,,,2
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Rowland,,Marshall,p,9,3,0,,0,,,,,,,,,,,,9,,,2,10,,,,0,10,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,TOTALS,,Marshall,,,30,3,,6,,,,,,,,,,,,,,,,,,,,27,21,1,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Cella,,Texarkana,lf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,1,0,1,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,McKinnen,,Texarkana,p,10,1,0,,0,,,,,,,,,,,,1.1,,,,,,,,0,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Stubbs,,Texarkana,p,11,3,0,,1,,,,,,,,,,,,6.2,,,1,6,,,,0,10,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Stegall,,Texarkana,3b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Jordan,,Texarkana,c,3,3,0,,1,,,,,,1,,,,,,,,,,,,,,6,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Houlihan,,Texarkana,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,12,0,1,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Hudson,,Texarkana,2b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,1,9,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Barker,,Texarkana,cf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,0,1,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Woods,,Texarkana,cf,7,1,0,,1,1,,,,,,,,,,,,,,,,,,,0,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Allen,,Texarkana,rf,8,3,1,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,Prudhome,,Texarkana,ss,9,4,0,,1,1,,,,,,,,,,,,,,,,,,,4,1,0,,,
5bd861b7-8151-500d-a314-73b2a5351127,1912-05-01,0,TOTALS,,Texarkana,,,33,2,,8,,,,,,,,,,,,,,,,,,,,24,21,2,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,Lowe,,Guthrie,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,Atterbury,,Guthrie,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,Dooley,,Guthrie,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,TOTALS,,Guthrie,,,,12,,19,,,,,,,,,,,,,,,,,,,,,,3,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,Kester,,Tulsa,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,Henderson,,Tulsa,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,Brown,,Tulsa,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6574ce56-6614-57b0-8478-0e5ab070632e,1912-05-01,0,TOTALS,,Tulsa,,,,13,,15,,,,,,,,,,,,,,,,,,,,,,5,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,Hill,,Holdenville,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,Webb,,Holdenville,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,TOTALS,,Holdenville,,,,13,,9,,,,,,,,,,,,,,,,,,,,,,7,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,Wise,,McAlester,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,Meyers,,McAlester,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,Bigsbe,,McAlester,p,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,Miller,,McAlester,c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909ed6fa-0885-57e0-b78d-e129c3d45822,1912-05-01,0,TOTALS,,McAlester,,,,6,,7,,,,,,,,,,,,,,,,,,,,,,7,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Woodard,,Ardmore,2b-3b,1,4,2,,4,1,,,,,,,,1,,,,,,,,,,,1,3,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Cooke,,Ardmore,1b,10,1,1,,1,,,,,,,1,,1,,,,,,,,,,,7,0,0,1,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,McAvoy,,Ardmore,ss,2,3,1,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Gray,,Ardmore,1b-2b,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,8,2,1,2,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Naylor,,Ardmore,rf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Sullivan,,Ardmore,cf,5,5,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Caldwell,,Ardmore,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Patterson,,Ardmore,3b-c,7,3,0,,1,,,,,,,,,,,,,,,,,,,,2,3,3,1,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Ballew,,Ardmore,c,8,4,0,,2,1,,,,,,,,,,,,,,,,,,,5,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Scott,,Ardmore,p,9,4,0,,0,,,,,,,,,,,,,,,1,5,,,,2,5,0,1,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,TOTALS,,Ardmore,,,35,5,,11,,,,,,,,,,10,,,,,,,,,,27,13,4,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Brooks,,Denison,ss,1,4,0,,2,,,,,,,,,,,,,,,,,,,,1,1,2,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Bobo,,Denison,c,2,3,0,,0,,,,,,,1,,,,,,,,,,,,,9,3,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Covington,C.,Denison,lf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Clickinger,,Denison,rf,4,3,1,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Covington,B.,Denison,cf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Moore,,Denison,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,4,4,0,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Dupree,,Denison,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,2,2,1,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Covington,H.,Denison,1b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,8,0,1,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,Tate,,Denison,p,9,3,1,,0,,,,,,,,,,,,,,,2,7,,1,,0,2,1,,,
aed22ce1-b855-5553-aed8-7fdc226a37f8,1912-05-01,0,TOTALS,,Denison,,,31,4,,3,,,,,,,,,,2,,,,,,,,,,26,12,5,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Pickens,,Greenville,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,3,1,1,1,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Barnett,,Greenville,p,10,2,0,,0,,,,,,,,,,,,3.1,4,6,,1,,,,0,1,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Robinson,,Greenville,c,11,2,0,,0,,,,,,,,,,,,,,,,,,,,2,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Lewis,,Greenville,rf,12,1,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Egby,,Greenville,3b,13,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Wakefield,,Greenville,cf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,3,1,0,1,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Flynn,D.,Greenville,c,3,2,0,,0,,,,,,,,,,,,,,,,,,,,3,1,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Kizziar,,Greenville,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,9,1,0,2,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Harper,,Greenville,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,2,1,1,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Robertson,,Greenville,rf,6,2,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Disharoon,,Greenville,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,0,3,4,1,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Atkin,,Greenville,3b,8,1,0,,0,,,,,,,,,,,,,,,,,,,,0,0,1,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Flynn,F.,Greenville,p,9,1,0,,0,,,,,,,,,,,,4.2,0,7,2,3,,,,0,3,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,TOTALS,,Greenville,,,28,0,,1,,,,,,,,,,3,,,,,,,,,,24,12,7,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Reed,,Sherman,2b,1,5,2,,2,,,,,,,,,1,,,,,,,,,,,1,2,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Humphries,,Sherman,ss,2,4,2,,3,,,,,,,1,,,,,,,,,,,,,1,1,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Williamson,,Sherman,cf,3,4,3,,2,,,1,,,,,,,,,,,,,,,,,2,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Rayburn,,Sherman,1b,4,4,1,,2,,,,,,,,,,,,,,,,,,,,8,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Witt,,Sherman,3b,5,5,0,,1,,,,,,,,,1,,,,,,,,,,,2,2,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Dooley,,Sherman,lf,6,5,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Townsend,,Sherman,c,7,3,2,,1,,,,,,,,,,,,,,,,,,,,11,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Lamonica,,Sherman,rf,8,3,0,,0,,,,,,,1,,,,,,,,,,,,,1,0,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,Napier,,Sherman,p,9,4,1,,2,,,,,,,,,,,,,,,2,10,,,,0,2,0,,,
c6eb8b39-acf0-5e71-865f-a8393946ef24,1912-05-01,0,TOTALS,,Sherman,,,37,10,,13,,,,,,,,,,7,5,,,,,,,,,27,7,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Weber,,Cleburne,2b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,2,4,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Kerr,,Cleburne,ph,10,0,0,,0,,,,,,,,,,,,,,,,,,,,0,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Garner,,Cleburne,3b,2,3,1,,1,,,,,,,,,,,,,,,,,,,,0,0,1,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Bessie,,Cleburne,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Jutzie,,Cleburne,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,8,0,2,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Sorrey,,Cleburne,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,4,2,0,1,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Adams,,Cleburne,lf,6,3,1,,1,1,,,,,,,,,,,,,,,,,,,3,0,1,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,White,,Cleburne,cf,7,2,0,,1,,,,,,1,,,,,,,,,,,,,,2,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Ritter,,Cleburne,c,8,3,1,,1,,,,,,1,,,,,,,,,,,,,,6,3,0,1,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Merrill,,Cleburne,p,9,4,0,,0,,,,,,,,,,,,9,,,1,3,,,,0,4,1,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,TOTALS,,Cleburne,,,31,3,2,6,,,,,,,,,,7,1,,,,,,,,,27,13,5,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Johnson,,Tyler,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Thompson,,Tyler,p,10,4,0,,1,,,,,,,,,,,,8.2,,,2,4,,,,0,1,1,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Feibert,,Tyler,p,11,0,0,,0,,,,,,,,,,,,0.1,,,,,,,,0,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Poindexter,,Tyler,cf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,5,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Moody,,Tyler,ss,3,4,0,,0,,,,,,,,,,,,,,,,,,,,1,3,1,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Campbell,,Tyler,1b,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,11,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Buster,,Tyler,c,5,3,1,,1,,,,,,,,,,,,,,,,,,,,5,1,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Kewitt,,Tyler,3b,6,4,0,,2,,,,,,,,,,,,,,,,,,,,0,2,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Tisher,,Tyler,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,Fruth,,Tyler,2b,8,0,0,,0,,,,,,,,,,,,,,,,,,,,0,1,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,O'Neal,,Tyler,2b,9,3,0,,0,,,,,,,,,,,,,,,,,,,,1,2,0,,,
da38c7d1-e9a2-5adf-955d-31d8d43d9b76,1912-05-01,0,TOTALS,,Tyler,,,33,2,2,6,,,,,,,,,,7,4,,,,,,,,,25,10,2,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Sheffield,,Longview,3b,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,1,0,3,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Trammel,,Longview,p,10,3,0,,1,1,,,,,,,,,,,,,,2,7,,,,0,5,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,White,,Longview,ss,2,4,0,,0,,,,,,,,,,,,,,,,,,,,1,2,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Holliday,,Longview,rf,3,4,1,,2,1,,,,,,,,,,,,,,,,,,,2,0,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Johns,,Longview,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,0,3,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Merritt,,Longview,c-1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,8,3,1,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Crosby,,Longview,cf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,1,0,1,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Hardy,,Longview,1b,7,1,0,,0,,,,,,1,,,2,,,,,,,,,,,9,1,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Spear,,Longview,c,8,1,0,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Hoffman,,Longview,lf,9,4,0,,0,,,,,,,,,,,,,,,,,,,,1,0,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,TOTALS,,Longview,,,31,1,,5,,,,,,,,,,,,,,,,,,,,24,14,5,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Bettison,,Paris,cf,1,3,2,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Solliday,,Paris,2b,2,2,1,,0,,,,,,,2,,,,,,,,,,,,,2,5,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Sherwood,,Paris,ss,3,3,0,,0,,,,,,,,,,,,,,,,,,,,1,3,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Lawson,,Paris,c,4,3,1,,3,,,,,,,1,,,,,,,,,,,,,7,2,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Wood,,Paris,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,0,1,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Mathis,L.,Paris,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,9,1,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Mathis,E.,Paris,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,3,0,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Dowlen,,Paris,rf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,Gaines,,Paris,p,9,3,0,,0,,,,,,,,,,,,,,,5,7,,1,,1,2,0,,,
df4c68f5-f50e-5b16-ab40-aa238e1d3d95,1912-05-01,0,TOTALS,,Paris,,,28,4,,6,,,,,,,,,,,,,,,,,,,,27,14,0,,,
